Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,2,5,31,4,2018/5/31,AA,AA_CODESHARE,19805,AA,4294,,,,,AX,20237,AX,N623AE,4294,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1732,,,,,,1700-1759,,,,,1900,,,,,,1900-1959,1,C,0,88,,,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,4324,,,,,AX,20237,AX,N623AE,4324,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,550,-10,0,0,-1,0600-0659,39,629,803,9,738,812,34,34,1,2,0700-0759,0,,0,98,142,94,1,427,2,0,0,34,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,4324,,,,,AX,20237,AX,N605KS,4324,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,550,-10,0,0,-1,0600-0659,19,609,720,5,738,725,-13,0,0,-1,0700-0759,0,,0,98,95,71,1,427,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,4324,,,,,AX,20237,AX,N618AE,4324,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,554,-6,0,0,-1,0600-0659,23,617,726,5,738,731,-7,0,0,-1,0700-0759,0,,0,98,97,69,1,427,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,4325,,,,,AX,20237,AX,N832HK,4325,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1930,1942,12,12,0,0,1900-1959,22,2004,2049,5,2053,2054,1,1,0,0,2000-2059,0,,0,83,72,45,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,4325,,,,,AX,20237,AX,N615AE,4325,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1920,,,,,,1900-1959,,,,,2053,,,,,,2000-2059,1,A,0,93,,,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,4325,,,,,AX,20237,AX,N610AE,4325,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1920,,,,,,1900-1959,,,,,2053,,,,,,2000-2059,1,C,0,93,,,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,4345,,,,,AX,20237,AX,N607AE,4345,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1215,1651,276,276,1,12,1200-1259,14,1705,1808,10,1333,1818,285,285,1,12,1300-1359,0,,0,78,87,63,1,213,1,0,0,9,0,276,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,4345,,,,,AX,20237,AX,N618AE,4345,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1215,1208,-7,0,0,-1,1200-1259,17,1225,1307,6,1333,1313,-20,0,0,-2,1300-1359,0,,0,78,65,42,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,4345,,,,,AX,20237,AX,N835HK,4345,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1215,1210,-5,0,0,-1,1200-1259,13,1223,1305,9,1333,1314,-19,0,0,-2,1300-1359,0,,0,78,64,42,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,AA,AA_CODESHARE,19805,AA,4384,,,,,AX,20237,AX,N615AE,4384,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1755,,,,,,1700-1759,,,,,1923,,,,,,1900-1959,1,A,0,88,,,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,2,3,2018/5/2,AA,AA_CODESHARE,19805,AA,4384,,,,,AX,20237,AX,N618AE,4384,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1755,2220,265,265,1,12,1700-1759,14,2234,2317,5,1923,2322,239,239,1,12,1900-1959,0,,0,88,62,43,1,187,1,239,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,3,4,2018/5/3,AA,AA_CODESHARE,19805,AA,4384,,,,,AX,20237,AX,N835HK,4384,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1755,1917,82,82,1,5,1700-1759,26,1943,2048,13,1923,2101,98,98,1,6,1900-1959,0,,0,88,104,65,1,187,1,0,5,16,0,77,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,4,,,,,DL,19790,DL,N183DN,4,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,912,-3,0,0,-1,0900-0959,24,936,1732,34,1757,1806,9,9,0,0,1700-1759,0,,0,342,354,296,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,42,,,,,DL,19790,DL,N348NB,42,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1425,1421,-4,0,0,-1,1400-1459,7,1428,1743,22,1804,1805,1,1,0,0,1800-1859,0,,0,159,164,135,1,1029,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,46,,,,,DL,19790,DL,N360NW,46,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,800,755,-5,0,0,-1,0800-0859,11,806,1220,14,1247,1234,-13,0,0,-1,1200-1259,0,,0,227,219,194,1,1521,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,48,,,,,DL,19790,DL,N347NB,48,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1533,1526,-7,0,0,-1,1500-1559,14,1540,1807,24,1841,1831,-10,0,0,-1,1800-1859,0,,0,188,185,147,1,1089,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,234,,,,,DL,19790,DL,N196DN,234,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,755,750,-5,0,0,-1,0700-0759,28,818,1608,32,1629,1640,11,11,0,0,1600-1659,0,,0,334,350,290,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,267,,,,,DL,19790,DL,N703TW,267,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1255,1312,17,17,1,1,1200-1259,22,1334,2140,12,2136,2152,16,16,1,1,2100-2159,0,,0,341,340,306,1,2586,11,0,0,16,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,302,,,,,DL,19790,DL,N860DN,302,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1303,1255,-8,0,0,-1,1300-1359,14,1309,1652,8,1701,1700,-1,0,0,-1,1700-1759,0,,0,238,245,223,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,303,,,,,DL,19790,DL,N833MH,303,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1225,1225,0,0,0,0,1200-1259,35,1300,2040,6,2105,2046,-19,0,0,-2,2100-2159,0,,0,340,321,280,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,326,,,,,DL,19790,DL,N826DN,326,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,655,-5,0,0,-1,0700-0759,13,708,1045,10,1051,1055,4,4,0,0,1000-1059,0,,0,231,240,217,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,332,,,,,DL,19790,DL,N826DN,332,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1659,1648,-11,0,0,-1,1600-1659,13,1701,2030,7,2057,2037,-20,0,0,-2,2000-2059,0,,0,238,229,209,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,348,,,,,DL,19790,DL,N325US,348,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1200,1155,-5,0,0,-1,1200-1259,11,1206,1542,9,1608,1551,-17,0,0,-2,1600-1659,0,,0,188,176,156,1,1182,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,352,,,,,DL,19790,DL,N375NC,352,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1505,1505,0,0,0,0,1500-1559,16,1521,1713,14,1731,1727,-4,0,0,-1,1700-1759,0,,0,146,142,112,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,377,,,,,DL,19790,DL,N3755D,377,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1340,1342,2,2,0,0,1300-1359,31,1413,1602,10,1601,1612,11,11,0,0,1600-1659,0,,0,141,150,109,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,401,,,,,DL,19790,DL,N309US,401,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1454,1447,-7,0,0,-1,1400-1459,14,1501,1710,21,1740,1731,-9,0,0,-1,1700-1759,0,,0,166,164,129,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,404,,,,,DL,19790,DL,N3736C,404,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,655,648,-7,0,0,-1,0600-0659,9,657,1448,3,1510,1451,-19,0,0,-2,1500-1559,0,,0,315,303,291,1,2454,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,407,,,,,DL,19790,DL,N845MH,407,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,830,827,-3,0,0,-1,0800-0859,14,841,1628,8,1720,1636,-44,0,0,-2,1700-1759,0,,0,350,309,287,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,410,,,,,DL,19790,DL,N880DN,410,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1115,1114,-1,0,0,-1,1100-1159,19,1133,1735,7,1754,1742,-12,0,0,-1,1700-1759,0,,0,279,268,242,1,1990,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,413,,,,,DL,19790,DL,N831DN,413,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,847,849,2,2,0,0,0800-0859,23,912,2254,5,1519,2259,,,,,1500-1559,0,,1,272,,,1,1990,8,,,,,,,,,1,1,730,460,0,DEN,11292,1129202,1039,55,35,1718,N831DN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,418,,,,,DL,19790,DL,N363NW,418,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1010,1006,-4,0,0,-1,1000-1059,18,1024,1339,14,1356,1353,-3,0,0,-1,1300-1359,0,,0,166,167,135,1,1029,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,468,,,,,DL,19790,DL,N342NW,468,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1919,1918,-1,0,0,-1,1900-1959,20,1938,2127,8,2145,2135,-10,0,0,-1,2100-2159,0,,0,146,137,109,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,471,,,,,DL,19790,DL,N835MH,471,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1115,1123,8,8,0,0,1100-1159,33,1156,1928,21,1953,1949,-4,0,0,-1,1900-1959,0,,0,338,326,272,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,473,,,,,DL,19790,DL,N711ZX,473,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1236,1235,-1,0,0,-1,1200-1259,15,1250,2032,8,2105,2040,-25,0,0,-2,2100-2159,0,,0,329,305,282,1,2446,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,474,,,,,DL,19790,DL,N718TW,474,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1120,1117,-3,0,0,-1,1100-1159,40,1157,1957,7,2008,2004,-4,0,0,-1,2000-2059,0,,0,348,347,300,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,517,,,,,DL,19790,DL,N547US,517,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1715,1711,-4,0,0,-1,1700-1759,16,1727,1914,12,1945,1926,-19,0,0,-2,1900-1959,0,,0,150,135,107,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,731,,,,,DL,19790,DL,N342NB,731,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1211,1209,-2,0,0,-1,1200-1259,23,1232,1449,12,1459,1501,2,2,0,0,1400-1459,0,,0,168,172,137,1,1028,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,752,,,,,DL,19790,DL,N320US,752,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1206,1205,-1,0,0,-1,1200-1259,10,1215,1407,8,1428,1415,-13,0,0,-1,1400-1459,0,,0,142,130,112,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,759,,,,,DL,19790,DL,N704X,759,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1610,1610,0,0,0,0,1600-1659,15,1625,13,8,36,21,-15,0,0,-1,0001-0559,0,,0,326,311,288,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,763,,,,,DL,19790,DL,N712TW,763,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,615,610,-5,0,0,-1,0600-0659,26,636,1430,5,1443,1435,-8,0,0,-1,1400-1459,0,,0,328,325,294,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,843,,,,,DL,19790,DL,N316NB,843,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1025,1024,-1,0,0,-1,1000-1059,13,1037,1226,7,1242,1233,-9,0,0,-1,1200-1259,0,,0,137,129,109,1,760,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,876,,,,,DL,19790,DL,N378NW,876,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,705,659,-6,0,0,-1,0700-0759,18,717,756,17,828,813,-15,0,0,-1,0800-0859,0,,0,83,74,39,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1057,,,,,DL,19790,DL,N857DZ,1057,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2300,2258,-2,0,0,-1,2300-2359,14,2312,641,6,703,647,-16,0,0,-2,0700-0759,0,,0,303,289,269,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1077,,,,,DL,19790,DL,N197DN,1077,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1425,1423,-2,0,0,-1,1400-1459,13,1436,2240,33,2320,2313,-7,0,0,-1,2300-2359,0,,0,355,350,304,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1162,,,,,DL,19790,DL,N710TW,1162,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2130,2133,3,3,0,0,2100-2159,15,2148,544,7,600,551,-9,0,0,-1,0600-0659,0,,0,330,318,296,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1164,,,,,DL,19790,DL,N328NW,1164,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1850,1844,-6,0,0,-1,1800-1859,17,1901,2237,11,2256,2248,-8,0,0,-1,2200-2259,0,,0,186,184,156,1,1182,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1202,,,,,DL,19790,DL,N376DA,1202,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2352,2352,0,0,0,0,2300-2359,10,2,545,5,623,550,-33,0,0,-2,0600-0659,0,,0,271,238,223,1,1990,8,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1267,,,,,DL,19790,DL,N342NB,1267,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1935,1934,-1,0,0,-1,1900-1959,11,1945,2200,21,2220,2221,1,1,0,0,2200-2259,0,,0,165,167,135,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1274,,,,,DL,19790,DL,N312US,1274,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1210,1206,-4,0,0,-1,1200-1259,13,1219,1446,25,1514,1511,-3,0,0,-1,1500-1559,0,,0,184,185,147,1,1089,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1282,,,,,DL,19790,DL,N363NW,1282,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1925,1924,-1,0,0,-1,1900-1959,21,1945,2208,9,2234,2217,-17,0,0,-2,2200-2259,0,,0,189,173,143,1,1089,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,5,1,2,2018/5/1,DL,DL,19790,DL,1303,,,,,DL,19790,DL,N331NW,1303,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,658,-2,0,0,-1,0700-0759,18,716,941,9,1001,950,-11,0,0,-1,1000-1059,0,,0,181,172,145,1,1089,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
